0,1,2,3,4,5,6,7,8,9,10
1.7352328660148886,-0.5741740245551106,-0.45749437481380995,0.9210829530136525,-0.0885145558010167,-0.6975921246529202,0.3807740751799778,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-1.0973312537437916
-0.5762915281202012,-0.5741740245551106,0.49590687672051903,0.9210829530136525,-0.2797203403510587,0.34145595026930764,-1.2202255675447518,0.8123251899026634,-1.55450592795629,0.9697011049270133,-1.4073893059206661
-0.5762915281202012,-0.5741740245551106,0.9933336166514732,0.9210829530136525,-0.2797203403510587,0.687805308576717,1.0619487954622853,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.6232561124561329
-0.5762915281202012,-0.5741740245551106,0.07102153636282894,0.9210829530136525,-0.6621319094511426,-0.6975921246529202,0.6841782207703965,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.4697759147371051
-0.5762915281202012,-0.5741740245551106,0.22646739259125215,-1.0856785447262531,0.38949990557408826,-0.35124276634551094,0.2638135920467891,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.1691654867139698
-0.5762915281202012,-0.5741740245551106,1.6462062128108508,0.9210829530136525,0.38949990557408826,-1.0439414829603295,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,0.570214893926106
-0.5762915281202012,-0.5741740245551106,-0.042972091538014734,-1.0856785447262531,0.29389701329906726,-0.6975921246529202,1.5869603290404726,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.5742113778166864
-0.5762915281202012,-0.5741740245551106,-0.9445580576628693,-1.0856785447262531,0.38949990557408826,-1.3902908412677388,-1.2202255675447518,-0.9225150955022773,-1.55450592795629,0.9697011049270133,-0.23480225519244272
-0.5762915281202012,1.741632252999995,0.38191324881967537,0.9210829530136525,-0.3753232326260797,-0.6975921246529202,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.3277099782682233
-0.5762915281202012,-0.5741740245551106,0.16428905009988287,0.9210829530136525,0.007088336474004289,1.7268533834989448,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.04989747417561012
1.7352328660148886,-0.5741740245551106,1.5840278703194814,-1.0856785447262531,1.0587201514992353,1.0341546668841262,0.353136355870249,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-1.3512798153704562
-0.5762915281202012,-0.5741740245551106,-0.7683860872706564,0.9210829530136525,0.19829412102404628,-1.3902908412677388,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.5334172899527665
-0.5762915281202012,-0.5741740245551106,1.0451489020609477,0.9210829530136525,-0.9489405862762057,-1.3902908412677388,0.9519391303828177,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.5794156410560726
-0.5762915281202012,-0.5741740245551106,0.008843193871459666,-1.0856785447262531,0.007088336474004289,1.0341546668841262,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.6492748113300532
-0.5762915281202012,-0.5741740245551106,-0.9445580576628693,0.9210829530136525,-0.5665290171761217,1.3805040251915355,0.5596692944302201,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.17815581539241582
1.7352328660148886,-0.5741740245551106,0.9104291599963142,0.9210829530136525,-0.3753232326260797,0.34145595026930764,0.41037983870588096,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-0.2600078337885221
-0.5762915281202012,1.741632252999995,-0.03260903445611985,0.9210829530136525,-1.0445434785512266,0.34145595026930764,1.1772308317651814,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.038169571717980716
-0.5762915281202012,1.741632252999995,-0.9445580576628693,-1.0856785447262531,0.10269122874902528,-0.0048934080381016305,1.009521091181362,-0.9225150955022773,-1.55450592795629,0.9697011049270133,-1.1742097819864932
1.7352328660148886,-0.5741740245551106,0.2886457350826214,0.9210829530136525,-0.2797203403510587,0.34145595026930764,0.6780740784165165,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-0.8169400245725177
-0.5762915281202012,-0.5741740245551106,0.3093718492464112,0.9210829530136525,-0.7577348017261637,1.3805040251915355,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-1.1131470645283172
-0.5762915281202012,1.741632252999995,-0.7994752585163409,0.9210829530136525,1.0587201514992353,-1.7366401995751481,1.3328481586484315,-0.9225150955022773,-1.55450592795629,0.9697011049270133,0.970466838012049
1.7352328660148886,-0.5741740245551106,-0.9860102859904488,0.9210829530136525,0.19829412102404628,1.7268533834989448,0.5950900837166825,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.4831846242893931
-0.5762915281202012,1.741632252999995,-1.566341482576562,-1.0856785447262531,0.29389701329906726,-1.7366401995751481,1.1386683836212546,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-1.4832923936157076
-0.5762915281202012,-0.5741740245551106,-1.0378255713999232,0.9210829530136525,-0.6621319094511426,1.0341546668841262,0.3425757472688806,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.7224206824176487
-0.5762915281202012,-0.5741740245551106,2.0710915531685408,0.9210829530136525,-0.4709261249011007,-1.0439414829603295,-0.06504595541918538,-0.9225150955022773,0.6432912104199531,0.9697011049270133,0.27203070365388893
1.7352328660148886,-0.5741740245551106,-2.281392421227309,0.9210829530136525,-0.2797203403510587,-1.3902908412677388,1.0073261128764173,0.8123251899026634,-1.55450592795629,-1.0312456022985421,0.3869453243630096
1.7352328660148886,-0.5741740245551106,0.21610433550935726,0.9210829530136525,-0.2797203403510587,-1.0439414829603295,0.6499816896083116,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,1.6191360199841827
1.7352328660148886,-0.5741740245551106,0.7860724750135757,-1.0856785447262531,-0.5665290171761217,0.687805308576717,0.36713206705545115,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.7668190465908987
1.7352328660148886,-0.5741740245551106,0.1435629359360931,0.9210829530136525,0.007088336474004289,0.687805308576717,-0.2544218114414906,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,1.230029010409515
-0.5762915281202012,-0.5741740245551106,0.7860724750135757,0.9210829530136525,-0.1841174480760377,-1.0439414829603295,0.8961899508266328,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-1.1375295988527758
-0.5762915281202012,-0.5741740245551106,-0.6647555164517075,0.9210829530136525,-1.1401463708262476,-0.0048934080381016305,0.8669237871129504,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.6056586917824363
-0.5762915281202012,-0.5741740245551106,-0.9134688864171847,0.9210829530136525,0.8675143669491933,-0.6975921246529202,0.2597815053664366,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.0957503204157677
-0.5762915281202012,1.741632252999995,1.0762380733066323,-1.0856785447262531,-1.1401463708262476,1.0341546668841262,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,0.3773377481751994
-0.5762915281202012,-0.5741740245551106,1.0347858449790528,-1.0856785447262531,-1.2357492631012685,-1.3902908412677388,1.207939853954289,0.8123251899026634,0.6432912104199531,0.9697011049270133,-1.3953900128344743
-0.5762915281202012,-0.5741740245551106,-0.25023323317591234,-1.0856785447262531,-0.3753232326260797,-0.6975921246529202,-1.2202255675447518,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-0.34690641718077825
1.7352328660148886,-0.5741740245551106,0.13319987885419823,0.9210829530136525,-1.0445434785512266,1.0341546668841262,0.7618302259692438,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.21130087056905364
-0.5762915281202012,-0.5741740245551106,-0.0015198632104352142,-1.0856785447262531,0.7719114746741722,1.3805040251915355,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,1.5276589375133989
-0.5762915281202012,1.741632252999995,-0.6440294022879178,0.9210829530136525,1.9191461819744242,-0.35124276634551094,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,-1.2646755864291792
-0.5762915281202012,-0.5741740245551106,0.9829705595695784,0.9210829530136525,-0.2797203403510587,1.0341546668841262,-0.14282761434530356,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.5333602205356913
-0.5762915281202012,1.741632252999995,-2.001589880016147,0.9210829530136525,0.48510279784910926,0.687805308576717,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,1.4937135368675016
-0.5762915281202012,-0.5741740245551106,0.48554381963862414,-1.0856785447262531,0.007088336474004289,0.34145595026930764,1.2086293104866976,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-0.9600416934881673
-0.5762915281202012,-0.5741740245551106,-1.3901695121843491,-1.0856785447262531,-0.9489405862762057,-1.0439414829603295,0.4622690553185355,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.9959229310344938
1.7352328660148886,-0.5741740245551106,-1.141456142218872,0.9210829530136525,0.48510279784910926,-0.6975921246529202,1.4099187253768977,0.8123251899026634,0.6432912104199531,0.9697011049270133,-1.5311015061723494
-0.5762915281202012,-0.5741740245551106,-0.4160421464862304,-1.0856785447262531,0.5807056901241302,-1.3902908412677388,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.7314430290705334
-0.5762915281202012,-0.5741740245551106,-1.1000039138912925,0.9210829530136525,0.10269122874902528,1.0341546668841262,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-0.6706469062459859
-0.5762915281202012,1.741632252999995,-1.2139975417921363,-1.0856785447262531,1.2499259360492772,0.687805308576717,-1.2202255675447518,-0.9225150955022773,-1.55450592795629,0.9697011049270133,1.6350041952425527
-0.5762915281202012,1.741632252999995,0.05029542219903919,0.9210829530136525,-0.1841174480760377,-1.3902908412677388,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,0.9697011049270133,0.10281238388460816
-0.5762915281202012,1.741632252999995,0.9622444454057887,0.9210829530136525,0.5807056901241302,0.687805308576717,1.3012471059945667,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.440023068449145
1.7352328660148886,-0.5741740245551106,-0.13623960527506865,0.9210829530136525,0.9631172592242142,-1.0439414829603295,0.5139053750441277,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,1.1987585471384736
-0.5762915281202012,-0.5741740245551106,-0.4160421464862304,-1.0856785447262531,-0.7577348017261637,0.34145595026930764,0.5071763626251935,-0.9225150955022773,0.6432912104199531,0.9697011049270133,0.7133814530369181
-0.5762915281202012,-0.5741740245551106,-0.40567908940433556,-1.0856785447262531,0.9631172592242142,-1.0439414829603295,0.20476938080619478,2.547165475307604,-1.55450592795629,-1.0312456022985421,1.0664935408149887
-0.5762915281202012,-0.5741740245551106,-1.4523478546757185,0.9210829530136525,-0.6621319094511426,1.3805040251915355,0.43570061866436954,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-0.9394888984567674
-0.5762915281202012,-0.5741740245551106,0.6202635617032576,-1.0856785447262531,-0.5665290171761217,-1.0439414829603295,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-0.47294718381919665
-0.5762915281202012,-0.5741740245551106,0.2057412784274624,-1.0856785447262531,-0.0885145558010167,-0.35124276634551094,0.6969273971092304,0.8123251899026634,0.6432912104199531,0.9697011049270133,0.17990037002268708
-0.5762915281202012,-0.5741740245551106,0.019206250953354546,0.9210829530136525,-1.2357492631012685,-0.6975921246529202,0.991391365292885,0.8123251899026634,-1.55450592795629,0.9697011049270133,1.197922281272128
-0.5762915281202012,-0.5741740245551106,0.6513527329489422,-1.0856785447262531,0.29389701329906726,-0.6975921246529202,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.3055950225579853
-0.5762915281202012,-0.5741740245551106,-0.2087810048483328,0.9210829530136525,-1.0445434785512266,1.3805040251915355,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-1.1748393734510876
-0.5762915281202012,-0.5741740245551106,-0.9134688864171847,0.9210829530136525,-0.0885145558010167,-0.0048934080381016305,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.27085241600821414
-0.5762915281202012,-0.5741740245551106,1.6772953840565354,0.9210829530136525,-0.4709261249011007,-0.0048934080381016305,0.44361206025487787,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.1465755222848355
1.7352328660148886,-0.5741740245551106,-1.576704539658457,0.9210829530136525,-0.3753232326260797,-1.0439414829603295,0.7344864311784451,0.8123251899026634,-1.55450592795629,0.9697011049270133,1.5346081033197592
1.7352328660148886,-0.5741740245551106,1.0555119591428426,-1.0856785447262531,-0.0885145558010167,1.7268533834989448,0.40883585352846874,0.8123251899026634,0.6432912104199531,-1.0312456022985421,1.2503158078312535
1.7352328660148886,-0.5741740245551106,0.5891743904575729,-1.0856785447262531,0.8675143669491933,0.687805308576717,0.4639385273543569,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.395461952815406
-0.5762915281202012,1.741632252999995,-2.188124907490255,0.9210829530136525,1.2499259360492772,-0.6975921246529202,0.3214556519154526,4.282005760712545,0.6432912104199531,-1.0312456022985421,1.7178223509470332
-0.5762915281202012,-0.5741740245551106,0.41300242006536,-1.0856785447262531,0.29389701329906726,-0.6975921246529202,0.2634704664224544,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.5100845557810305
1.7352328660148886,-0.5741740245551106,0.5580852192118884,0.9210829530136525,0.19829412102404628,1.3805040251915355,-0.2253341820321096,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.503108341963517
-0.5762915281202012,1.741632252999995,1.2627731007807401,-1.0856785447262531,0.007088336474004289,-0.35124276634551094,0.7427881160642616,0.8123251899026634,0.6432912104199531,0.9697011049270133,0.7059307364727719
-0.5762915281202012,-0.5741740245551106,-0.5818510597965485,0.9210829530136525,1.0587201514992353,0.687805308576717,0.08288798581163538,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.4567565700863216
1.7352328660148886,-0.5741740245551106,1.4596711853367428,-1.0856785447262531,-0.5665290171761217,1.7268533834989448,0.8668902918978706,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.802189074068396
-0.5762915281202012,1.741632252999995,-0.6854816306154973,-1.0856785447262531,-0.9489405862762057,-0.35124276634551094,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-0.19596173306802858
-0.5762915281202012,1.741632252999995,0.9415183312419989,0.9210829530136525,1.0587201514992353,-1.3902908412677388,0.04165633763347535,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-1.5154761907328722
-0.5762915281202012,-0.5741740245551106,0.3093718492464112,0.9210829530136525,-0.4709261249011007,-0.6975921246529202,1.0762472456967023,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.5846228617574368
-0.5762915281202012,-0.5741740245551106,-1.0378255713999232,-1.0856785447262531,0.6763085823991513,0.687805308576717,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.5298939011292139
1.7352328660148886,-0.5741740245551106,1.0969641874704221,-1.0856785447262531,2.0147490742494454,-0.6975921246529202,0.6376352571713706,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.11493997456260864
-0.5762915281202012,-0.5741740245551106,1.117690301634212,-1.0856785447262531,-0.5665290171761217,0.687805308576717,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.2980889840580167
1.7352328660148886,-0.5741740245551106,0.5684482762937831,-1.0856785447262531,1.6323375051493612,-1.0439414829603295,1.0755536222954318,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.20359041925590501
-0.5762915281202012,-0.5741740245551106,1.117690301634212,0.9210829530136525,1.1543230437742562,1.0341546668841262,0.08930047646127441,-0.9225150955022773,0.6432912104199531,0.9697011049270133,0.2851155592543303
1.7352328660148886,-0.5741740245551106,-1.048188628481818,-1.0856785447262531,0.5807056901241302,-0.6975921246529202,1.0833158579278572,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.06483378389087917
-0.5762915281202012,1.741632252999995,-1.1000039138912925,0.9210829530136525,-0.8533376940011846,1.0341546668841262,1.107477607286071,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-0.3384433787784242
-0.5762915281202012,-0.5741740245551106,-0.7165708018611819,0.9210829530136525,-0.1841174480760377,0.687805308576717,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.44901905482922844
-0.5762915281202012,-0.5741740245551106,-0.5507618885508638,-1.0856785447262531,-0.9489405862762057,-1.3902908412677388,0.897575114194743,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,1.0082369328688068
-0.5762915281202012,-0.5741740245551106,-0.706207744779287,0.9210829530136525,1.0587201514992353,-1.0439414829603295,1.1667812862453937,-0.9225150955022773,0.6432912104199531,0.9697011049270133,0.2924958186360612
-0.5762915281202012,1.741632252999995,-0.40567908940433556,-1.0856785447262531,-0.1841174480760377,-0.35124276634551094,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.4447522241201955
-0.5762915281202012,-0.5741740245551106,0.05029542219903919,-1.0856785447262531,0.19829412102404628,-0.0048934080381016305,-1.2202255675447518,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-1.1061453602797604
-0.5762915281202012,-0.5741740245551106,0.3093718492464112,-1.0856785447262531,-0.8533376940011846,1.0341546668841262,1.0465791394020618,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-1.4587623341290563
1.7352328660148886,-0.5741740245551106,-2.271029364145414,0.9210829530136525,0.5807056901241302,-0.0048934080381016305,0.11997648422786256,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-1.1000282850993057
-0.5762915281202012,1.741632252999995,0.2057412784274624,0.9210829530136525,-0.8533376940011846,-0.6975921246529202,0.9184413510759868,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-1.6870787467614141
1.7352328660148886,-0.5741740245551106,-1.2969019984472951,0.9210829530136525,-0.5665290171761217,-0.35124276634551094,0.8796160696654045,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-0.7838702066404378
1.7352328660148886,-0.5741740245551106,0.39227630590157025,0.9210829530136525,0.19829412102404628,-1.0439414829603295,0.588695382391799,0.8123251899026634,-1.55450592795629,0.9697011049270133,-0.6021113782430052
-0.5762915281202012,1.741632252999995,-0.44713131773191506,-1.0856785447262531,-0.2797203403510587,-0.35124276634551094,0.3546313002064439,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-0.934467128018254
-0.5762915281202012,-0.5741740245551106,1.2109578153712657,0.9210829530136525,-0.2797203403510587,-0.6975921246529202,-1.2202255675447518,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,-0.6086085742717987
1.7352328660148886,-0.5741740245551106,-2.2295771358178342,0.9210829530136525,0.48510279784910926,-0.6975921246529202,1.2116175965172176,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,1.1713352199956553
1.7352328660148886,-0.5741740245551106,1.9570979252676972,0.9210829530136525,0.7719114746741722,-1.0439414829603295,0.973968564733198,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.1839152194396299
-0.5762915281202012,-0.5741740245551106,-0.3331376898310714,-1.0856785447262531,-0.7577348017261637,-0.35124276634551094,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,-1.234394133237226
1.7352328660148886,-0.5741740245551106,0.2057412784274624,0.9210829530136525,-0.7577348017261637,-1.3902908412677388,1.0656472121053355,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.3180382077586568
-0.5762915281202012,-0.5741740245551106,0.008843193871459666,0.9210829530136525,1.6323375051493612,-1.0439414829603295,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,0.2503672946656031
-0.5762915281202012,-0.5741740245551106,1.6462062128108508,-1.0856785447262531,0.007088336474004289,-0.0048934080381016305,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.3901307677982326
-0.5762915281202012,-0.5741740245551106,1.179868644125581,-1.0856785447262531,0.007088336474004289,-1.3902908412677388,0.8482808952977475,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.5269895072962782
-0.5762915281202012,-0.5741740245551106,1.3145883861902146,0.9210829530136525,-1.5225579399263316,0.34145595026930764,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,1.0976418783031772
-0.5762915281202012,-0.5741740245551106,-0.8616536010077103,0.9210829530136525,-0.2797203403510587,0.687805308576717,-1.2202255675447518,0.8123251899026634,-1.55450592795629,0.9697011049270133,-1.6741854303161312
-0.5762915281202012,-0.5741740245551106,0.47518076255672925,-1.0856785447262531,0.19829412102404628,1.0341546668841262,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-1.2500375413852736
-0.5762915281202012,-0.5741740245551106,-0.5196727173051792,0.9210829530136525,0.9631172592242142,0.687805308576717,0.22566029837223436,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.1528029685191436
-0.5762915281202012,-0.5741740245551106,-0.7372969160249717,-1.0856785447262531,0.5807056901241302,-1.0439414829603295,-1.2202255675447518,0.8123251899026634,-1.55450592795629,-1.0312456022985421,-1.5416509470159523
-0.5762915281202012,-0.5741740245551106,-1.4419847975938236,-1.0856785447262531,-0.8533376940011846,-0.0048934080381016305,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.7630899520567925
-0.5762915281202012,-0.5741740245551106,-0.10515043402938401,0.9210829530136525,0.5807056901241302,-1.3902908412677388,-1.2202255675447518,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-1.5521944729355992
-0.5762915281202012,-0.5741740245551106,0.3197349063283061,0.9210829530136525,-1.5225579399263316,0.687805308576717,1.3081272475418273,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,0.8285886885135014
1.7352328660148886,-0.5741740245551106,0.008843193871459666,0.9210829530136525,-0.1841174480760377,1.3805040251915355,0.6140554270760988,-0.9225150955022773,-1.55450592795629,0.9697011049270133,1.3167624978360624
-0.5762915281202012,-0.5741740245551106,-2.1673987933264653,0.9210829530136525,2.0147490742494454,-1.3902908412677388,1.0333156752871935,-0.9225150955022773,-1.55450592795629,0.9697011049270133,1.2917166221867908
1.7352328660148886,-0.5741740245551106,-1.317628112611085,0.9210829530136525,-0.3753232326260797,1.0341546668841262,1.0039650523469703,-0.9225150955022773,0.6432912104199531,0.9697011049270133,1.4959154542942412
-0.5762915281202012,1.741632252999995,1.3871297857634788,0.9210829530136525,-0.5665290171761217,1.7268533834989448,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,1.0767133116322292
-0.5762915281202012,1.741632252999995,2.0710915531685408,0.9210829530136525,3.0663808892746762,1.7268533834989448,-0.10465637108180659,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.03892954839460357
1.7352328660148886,-0.5741740245551106,0.13319987885419823,0.9210829530136525,-0.6621319094511426,1.0341546668841262,0.8732680052189338,-0.9225150955022773,0.6432912104199531,-1.0312456022985421,-0.9215083994727538
1.7352328660148886,-0.5741740245551106,-0.0636982057018045,0.9210829530136525,-0.4709261249011007,1.3805040251915355,0.5866976893010324,0.8123251899026634,-1.55450592795629,-1.0312456022985421,0.7149913561630182
-0.5762915281202012,-0.5741740245551106,0.49590687672051903,0.9210829530136525,1.727940397424382,0.34145595026930764,0.9645836542075507,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.47983720038599903
-0.5762915281202012,-0.5741740245551106,1.625480098647061,0.9210829530136525,0.29389701329906726,0.687805308576717,0.675294456357451,-0.9225150955022773,0.6432912104199531,0.9697011049270133,-1.2916352879148703
-0.5762915281202012,1.741632252999995,-0.15696571943885843,0.9210829530136525,-1.4269550476513106,-0.35124276634551094,-1.2202255675447518,0.8123251899026634,0.6432912104199531,0.9697011049270133,-0.5125519489123765
-0.5762915281202012,-0.5741740245551106,-0.2087810048483328,-1.0856785447262531,0.10269122874902528,-1.7366401995751481,0.6810378440264279,-0.9225150955022773,-1.55450592795629,0.9697011049270133,-0.6975900807382709
1.7352328660148886,-0.5741740245551106,0.6409896758670474,0.9210829530136525,-1.0445434785512266,-0.35124276634551094,1.1133081786727679,-0.9225150955022773,-1.55450592795629,0.9697011049270133,-0.10868859581468608
-0.5762915281202012,-0.5741740245551106,1.190231701207476,0.9210829530136525,0.19829412102404628,-0.35124276634551094,0.7699705248187667,-0.9225150955022773,-1.55450592795629,-1.0312456022985421,0.00038782098166277823
1.7352328660148886,-0.5741740245551106,1.7705628977935892,-1.0856785447262531,-0.1841174480760377,-0.0048934080381016305,0.48584327616726275,0.8123251899026634,-1.55450592795629,0.9697011049270133,0.474618066920075
-0.5762915281202012,1.741632252999995,-0.4782204889775997,-1.0856785447262531,-1.2357492631012685,-0.6975921246529202,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.9588697597548549
-0.5762915281202012,1.741632252999995,-0.364226861076756,0.9210829530136525,2.1103519665244663,1.3805040251915355,-1.2202255675447518,0.8123251899026634,0.6432912104199531,-1.0312456022985421,0.8715242516672292
